full time series of predicted survey index
survey year spp area pred_survey
1 32 4 2  0.77915 14.3767 43.4728 14.8131 0.0210192
1 33 1 2  0.00765887 0.203011 0.53682 0.221576 8.36049e-10
1 33 2 2  0 1.43408 2.58867 2.14386 3.29657e-09
1 33 3 2  0.0825927 0.374119 0.310971 0.082295 6.46604e-13
1 33 4 2  0.77916 14.3851 43.7409 15.1502 0.0180404
1 34 1 2  0.00765887 0.203011 0.536846 0.221832 5.10506e-10
1 34 2 2  0 1.43153 2.56948 2.11854 1.54407e-09
1 34 3 2  0.082469 0.37249 0.308127 0.0813958 2.43388e-13
1 34 4 2  0.779166 14.3916 43.9655 15.4546 0.0154838
1 35 1 2  0.00765887 0.203011 0.536859 0.221993 3.11724e-10
1 35 2 2  0 1.42827 2.54367 2.08428 7.19586e-10
1 35 3 2  0.0823012 0.370313 0.304288 0.0801759 9.13974e-14
1 35 4 2  0.779171 14.3968 44.1534 15.7286 0.0132895
1 36 1 2  0.00765887 0.203011 0.536866 0.222093 1.90344e-10
1 36 2 2  0 1.4293 2.54025 2.06582 3.36348e-10
1 36 3 2  0.0823113 0.37012 0.303138 0.079348 3.4368e-14
1 36 4 2  0.779175 14.4008 44.3105 15.9742 0.0114061
1 37 1 2  0.00765887 0.203011 0.53687 0.222156 1.16227e-10
1 37 2 2  0 1.43042 2.54464 2.05946 1.57418e-10
1 37 3 2  0.0823563 0.370464 0.303238 0.0789615 1.29307e-14
1 37 4 2  0.779177 14.404 44.4416 16.194 0.00978969
1 38 1 2  0.00765887 0.203011 0.536872 0.222195 7.09704e-11
1 38 2 2  0 1.43066 2.54713 2.05777 7.36552e-11
1 38 3 2  0.0823773 0.370627 0.303388 0.0788139 4.8644e-15
1 38 4 2  0.779179 14.4065 44.5509 16.3899 0.00840233
1 39 1 2  0.00765887 0.203011 0.536873 0.222219 4.33358e-11
1 39 2 2  0 1.42806 2.53275 2.04414 3.42895e-11
1 39 3 2  0.0822713 0.369352 0.301502 0.0783705 1.82561e-15
1 39 4 2  0.779181 14.4084 44.6419 16.5643 0.00721158
1 40 1 2  0.00765887 0.203011 0.536874 0.222234 2.64616e-11
1 40 2 2  0 1.43029 2.5406 2.0457 1.60435e-11
1 40 3 2  0.0823524 0.370138 0.302269 0.0783111 6.8674e-16
1 40 4 2  0.779182 14.41 44.7177 16.719 0.00618957
1 41 1 2  0.00765887 0.203011 0.536874 0.222243 1.61579e-11
1 41 2 2  0 1.42896 2.53509 2.04 7.47976e-12
1 41 3 2  0.0823076 0.369594 0.301524 0.0781231 2.57898e-16
1 41 4 2  0.779182 14.4112 44.7808 16.8561 0.00531241
1 42 1 2  0.00765887 0.203011 0.536874 0.222249 9.86629e-12
1 42 2 2  0 1.42939 2.53564 2.03846 3.49145e-12
1 42 3 2  0.082322 0.369685 0.301504 0.0780325 9.69046e-17
1 42 4 2  0.779183 14.4121 44.8331 16.9774 0.00455955
full time series of fishery length comp
fleet year spp area catch-at-size
1 1 1 1  0.152839 3.41916 12.5292 17.3564 5.55183
1 1 2 1  1.35626e-14 3.35917e-14 8.03007e-14 1.82052e-13 9.29758e-13
1 1 3 1  4.07204e-16 1.83128e-15 5.28521e-15 1.77808e-14 5.01317e-14
1 1 4 1  0.0259876 0.683673 2.83895 2.07704 0.916613
1 2 1 1  0.0708582 3.01315 9.51915 9.30264 2.51967
1 2 2 1  1.96418e-15 3.55536e-14 6.90704e-14 1.17719e-13 4.09494e-13
1 2 3 1  2.25376e-16 1.27322e-15 2.61289e-15 7.20165e-15 1.77777e-14
1 2 4 1  0.0307144 0.665497 2.61807 1.79291 0.730468
1 3 1 1  0.0388649 2.06423 7.77511 5.29863 1.14354
1 3 2 1  1.96397e-15 1.27016e-14 6.70019e-14 8.39461e-14 1.81539e-13
1 3 3 1  1.44696e-16 8.10446e-16 1.50594e-15 3.0324e-15 6.35826e-15
1 3 4 1  0.0341284 0.676244 2.43652 1.55571 0.582125
1 4 1 1  0.0263794 1.32452 5.83198 3.28038 0.518989
1 4 2 1  1.96362e-15 7.07799e-15 4.02636e-14 6.84945e-14 8.16967e-14
1 4 3 1  1.0894e-16 5.19397e-16 9.21424e-16 1.37823e-15 2.30578e-15
1 4 4 1  0.0365942 0.702482 2.30354 1.35783 0.463908
1 5 1 1  0.021507 0.863237 4.08198 2.14444 0.235541
1 5 2 1  1.96358e-15 5.70225e-15 2.37271e-14 4.99855e-14 3.72742e-14
1 5 3 1  9.3111e-17 3.55575e-16 5.83454e-16 6.83144e-16 8.45847e-16
1 5 4 1  0.0383753 0.735732 2.21775 1.19363 0.369698
1 6 1 1  0.0196055 0.602556 2.77368 1.4319 0.106899
1 6 2 1  1.96289e-15 5.35893e-15 1.58183e-14 3.42026e-14 1.71801e-14
1 6 3 1  8.60584e-17 2.67925e-16 3.87947e-16 3.68198e-16 3.12902e-16
1 6 4 1  0.0396617 0.770813 2.17273 1.05857 0.29462
1 7 1 1  0.0188634 0.463131 1.9056 0.961479 0.0485155
1 7 2 1  1.96286e-15 5.2781e-15 1.23871e-14 2.33397e-14 7.97118e-15
1 7 3 1  8.29196e-17 2.22968e-16 2.77704e-16 2.14897e-16 1.16366e-16
1 7 4 1  0.0405909 0.804714 2.16025 0.948709 0.234789
1 8 1 1  0.0185738 0.391106 1.37344 0.650415 0.0220185
1 8 2 1  1.96246e-15 5.2595e-15 1.1e-14 1.67766e-14 3.72778e-15
1 8 3 1  8.15074e-17 2.00665e-16 2.18516e-16 1.37102e-16 4.35255e-17
1 8 4 1  0.041262 0.835827 2.17208 0.860503 0.187108
1 9 1 1  0.0184608 0.354767 1.06478 0.449394 0.00999299
1 9 2 1  1.96272e-15 5.26384e-15 1.04777e-14 1.31026e-14 1.75447e-15
1 9 3 1  8.08946e-17 1.90154e-16 1.87817e-16 9.66595e-17 1.63521e-17
1 9 4 1  0.0417467 0.863427 2.20087 0.790736 0.14911
1 10 1 1  0.0184167 0.336739 0.892864 0.323416 0.00453526
1 10 2 1  1.96319e-15 5.28209e-15 1.03496e-14 1.12062e-14 8.32788e-16
1 10 3 1  8.06758e-17 1.85951e-16 1.73326e-16 7.5835e-17 6.17589e-18
1 10 4 1  0.0420968 0.88733 2.24048 0.73649 0.118829
1 11 1 1  0.0183995 0.327906 0.799998 0.246866 0.00205831
1 11 2 1  1.96296e-15 5.29079e-15 1.03588e-14 1.02892e-14 3.97415e-16
1 11 3 1  8.05813e-17 1.84288e-16 1.67071e-16 6.53522e-17 2.34053e-18
1 11 4 1  0.0423497 0.907666 2.2861 0.695141 0.0946973
1 12 1 1  0.0183928 0.323619 0.751018 0.201643 0.000934151
1 12 2 1  1.96301e-15 5.29468e-15 1.0384e-14 9.86742e-15 1.90061e-16
1 12 3 1  8.05367e-17 1.83624e-16 1.64333e-16 6.02082e-17 8.88383e-19
1 12 4 1  0.0425323 0.924731 2.33408 0.664366 0.0754663
1 13 1 1  0.0183902 0.321554 0.72567 0.175584 0.00042396
1 13 2 1  1.9625e-15 5.28919e-15 1.03944e-14 9.68046e-15 9.09897e-17
1 13 3 1  8.04801e-17 1.8312e-16 1.63152e-16 5.77667e-17 3.37516e-19
1 13 4 1  0.0426643 0.938896 2.38181 0.642135 0.0601406
1 14 1 1  0.0183891 0.320564 0.712752 0.160888 0.000192412
1 14 2 1  1.96257e-15 5.28599e-15 1.03841e-14 9.58986e-15 4.35652e-17
1 14 3 1  8.04424e-17 1.82775e-16 1.62365e-16 5.65892e-17 1.28273e-19
1 14 4 1  0.0427595 0.950551 2.42752 0.626707 0.0479273
1 15 1 1  0.0183887 0.320093 0.706251 0.152753 8.73252e-05
1 15 2 1  1.96287e-15 5.29201e-15 1.03986e-14 9.56414e-15 2.09054e-17
1 15 3 1  8.0452e-17 1.82911e-16 1.62266e-16 5.60908e-17 4.88138e-20
1 15 4 1  0.0428284 0.96007 2.47008 0.616604 0.0381943
